File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:59:20
Begin Seconds,82748.42
End Seconds,82760.97
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
244,10.15625,1,-0.3663,1,0,1,0.51282,1,1.051674,1,-0.03783,1,0.02522,
245,10.20313,1,-0.95238,1,-0.3663,1,0.14652,1,1.051674,1,-0.035308,1,0.015132,
246,10.25,1,-0.58608,1,-0.29304,1,0,1,1.023932,1,-0.055484,1,0.047918,
247,10.29688,1,-0.51282,1,-0.29304,1,-0.87912,1,1.054196,1,-0.020176,1,0.007566,
248,10.32813,1,0.07326,1,-0.43956,1,0.14652,1,1.061762,1,-0.045396,1,0.03783,
249,10.375,1,-0.65934,1,-0.43956,1,0.07326,1,1.064284,1,-0.047918,1,0.027742,
250,10.40625,1,-0.14652,1,0.14652,1,0.58608,1,1.066806,1,-0.027742,1,0.015132,
251,10.45313,1,0.14652,1,0.14652,1,0.87912,1,1.023932,1,-0.02522,1,0.020176,
252,10.5,1,-0.51282,1,0.21978,1,0.51282,1,1.041586,1,-0.032786,1,0.017654,
253,10.53125,1,-0.14652,1,0.3663,1,0.29304,1,1.064284,1,-0.042874,1,0.027742,
