File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:49
Begin Seconds,82716.67
End Seconds,82729.17
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
174,7.1875,1,-0.87912,1,0.51282,1,0.14652,1,1.05924,1,-0.042874,1,0.027742,
175,7.234375,1,-1.24542,1,-0.07326,1,0.7326,1,1.018888,1,-0.045396,1,0.032786,
176,7.265625,1,-1.39194,1,0.29304,1,-0.43956,1,1.028976,1,-0.027742,1,0.032786,
177,7.3125,1,-1.02564,1,-0.7326,1,0.51282,1,1.028976,1,-0.020176,1,0.020176,
178,7.359375,1,-0.43956,1,0.51282,1,0.21978,1,1.016366,1,-0.02522,1,0.020176,
179,7.390625,1,-0.07326,1,-0.21978,1,0.58608,1,1.02141,1,-0.047918,1,0.03783,
180,7.4375,1,-0.7326,1,-0.29304,1,-0.3663,1,1.016366,1,-0.052962,1,0.030264,
181,7.484375,1,-0.87912,1,-0.07326,1,0.14652,1,1.02141,1,-0.022698,1,0.010088,
182,7.515625,1,-0.21978,1,0.3663,1,-0.14652,1,1.02141,1,-0.030264,1,0.022698,
183,7.5625,1,-0.95238,1,-0.58608,1,0.29304,1,1.066806,1,-0.027742,1,0.027742,
184,7.59375,1,-0.95238,1,-0.3663,1,0.14652,1,1.066806,1,-0.045396,1,0.030264,
185,7.640625,1,-0.51282,1,-0.29304,1,0.58608,1,1.039064,1,-0.06305,1,0.045396,
186,7.6875,1,-0.21978,1,0.21978,1,-0.07326,1,1.051674,1,-0.060528,1,0.040352,
187,7.71875,1,-0.21978,1,0.21978,1,0.3663,1,1.044108,1,-0.040352,1,0.030264,
188,7.765625,1,-0.80586,1,0.43956,1,-0.14652,1,1.018888,1,-0.045396,1,0.040352,
189,7.8125,1,-0.7326,1,-0.65934,1,0.21978,1,1.026454,1,-0.032786,1,0.020176,
190,7.84375,1,-0.43956,1,-0.7326,1,0.29304,1,1.028976,1,-0.030264,1,0.02522,
191,7.890625,1,-0.65934,1,-0.07326,1,0.29304,1,1.054196,1,-0.030264,1,0.02522,
192,7.9375,1,-0.3663,1,0.65934,1,0.7326,1,1.031498,1,-0.042874,1,0.02522,
193,7.984375,1,-0.3663,1,-0.3663,1,0.51282,1,1.023932,1,-0.055484,1,0.042874,
194,8.015625,1,-0.80586,1,-0.07326,1,-0.51282,1,1.028976,1,-0.020176,1,0.017654,
195,8.0625,1,0.43956,1,0.07326,1,1.24542,1,1.056718,1,-0.047918,1,0.035308,
196,8.109375,1,-0.7326,1,0.21978,1,0.29304,1,1.018888,1,-0.045396,1,0.027742,
197,8.140625,1,0.07326,1,-0.3663,1,0.07326,1,1.041586,1,-0.017654,1,0.020176,
198,8.1875,1,-0.95238,1,0.58608,1,-0.14652,1,1.056718,1,-0.047918,1,0.042874,
199,8.234375,1,-0.07326,1,1.39194,1,-0.95238,1,1.039064,1,-0.035308,1,0.022698,
200,8.265625,1,0.14652,1,0.7326,1,0.51282,1,1.039064,1,-0.017654,1,0.022698,
201,8.3125,1,-0.14652,1,-0.3663,1,-0.14652,1,1.028976,1,-0.045396,1,0.030264,
202,8.359375,1,-0.58608,1,-0.21978,1,0.07326,1,1.04663,1,-0.040352,1,0.030264,
203,8.390625,1,-0.80586,1,-0.21978,1,-0.07326,1,1.064284,1,-0.035308,1,0.027742,
204,8.4375,1,-0.3663,1,-0.21978,1,0.87912,1,1.044108,1,-0.020176,1,0.017654,
205,8.484375,1,-0.58608,1,-0.21978,1,0.07326,1,1.049152,1,-0.03783,1,0.020176,
206,8.515625,1,-0.7326,1,-0.29304,1,0.58608,1,1.026454,1,-0.03783,1,0.032786,
207,8.5625,1,0.29304,1,-0.14652,1,-0.58608,1,1.02141,1,-0.058006,1,0.05044,
208,8.609375,1,0.07326,1,-0.21978,1,0.21978,1,1.036542,1,-0.052962,1,0.042874,
209,8.640625,1,-0.80586,1,-0.21978,1,0.29304,1,1.056718,1,-0.030264,1,0.022698,
210,8.6875,1,-0.29304,1,0.29304,1,0.29304,1,1.026454,1,-0.027742,1,0.02522,
211,8.734375,1,0,1,-0.29304,1,0.29304,1,1.026454,1,-0.05044,1,0.035308,
212,8.765625,1,-1.02564,1,-0.58608,1,0.65934,1,1.031498,1,-0.040352,1,0.022698,
213,8.8125,1,0.29304,1,0.43956,1,0.65934,1,1.05924,1,-0.035308,1,0.022698,
214,8.859375,1,-0.14652,1,0,1,-0.14652,1,1.069328,1,-0.05044,1,0.045396,
215,8.90625,1,-0.80586,1,0,1,-0.07326,1,1.041586,1,-0.035308,1,0.020176,
216,8.9375,1,-0.51282,1,-0.43956,1,0.43956,1,1.023932,1,-0.027742,1,0.022698,
217,8.984375,1,-0.21978,1,-0.3663,1,0.87912,1,1.028976,1,-0.045396,1,0.040352,
218,9.03125,1,-0.14652,1,-0.14652,1,0.58608,1,1.02141,1,-0.042874,1,0.03783,
219,9.0625,1,-0.29304,1,-0.43956,1,0,1,1.023932,1,-0.05044,1,0.045396,
220,9.109375,1,-0.7326,1,-0.7326,1,0.51282,1,1.018888,1,-0.052962,1,0.040352,
221,9.15625,1,-0.3663,1,0.80586,1,0.14652,1,1.031498,1,-0.020176,1,0.017654,
222,9.1875,1,0.21978,1,-0.3663,1,-0.21978,1,1.036542,1,-0.017654,1,0.007566,
223,9.234375,1,-1.61172,1,0,1,0.65934,1,1.031498,1,-0.05044,1,0.03783,
224,9.28125,1,-0.80586,1,0.21978,1,0.7326,1,1.039064,1,-0.045396,1,0.035308,
225,9.3125,1,-0.80586,1,-0.43956,1,1.31868,1,1.064284,1,-0.052962,1,0.035308,
226,9.359375,1,-0.43956,1,-0.14652,1,-0.07326,1,1.03402,1,-0.027742,1,0.017654,
227,9.40625,1,-0.51282,1,0.07326,1,0.21978,1,1.041586,1,-0.045396,1,0.045396,
228,9.4375,1,-0.58608,1,-0.21978,1,0.65934,1,1.041586,1,-0.035308,1,0.032786,
229,9.484375,1,0,1,0.07326,1,0.65934,1,1.051674,1,-0.058006,1,0.042874,
230,9.53125,1,-0.14652,1,-0.58608,1,0.21978,1,1.036542,1,-0.05044,1,0.03783,
231,9.5625,1,-0.65934,1,-0.07326,1,0.58608,1,1.03402,1,-0.047918,1,0.03783,
232,9.609375,1,0,1,0.21978,1,0.3663,1,1.054196,1,-0.02522,1,0.002522,
233,9.65625,1,-0.21978,1,0,1,0.14652,1,1.041586,1,-0.055484,1,0.042874,
234,9.6875,1,-0.87912,1,-0.65934,1,0.07326,1,1.026454,1,-0.027742,1,0.020176,
235,9.734375,1,-0.21978,1,-0.07326,1,0.65934,1,1.05924,1,-0.03783,1,0.020176,
236,9.78125,1,-0.65934,1,0.07326,1,0.3663,1,1.054196,1,-0.017654,1,0.015132,
237,9.8125,1,-0.14652,1,-1.24542,1,-0.65934,1,1.03402,1,-0.05044,1,0.032786,
238,9.859375,1,-0.21978,1,0.7326,1,0,1,1.016366,1,-0.03783,1,0.022698,
239,9.90625,1,-0.3663,1,0.58608,1,-0.21978,1,1.02141,1,-0.02522,1,0.010088,
240,9.9375,1,-0.43956,1,0,1,0,1,1.016366,1,-0.035308,1,0.027742,
241,9.984375,1,-1.24542,1,-0.3663,1,0.51282,1,1.018888,1,-0.058006,1,0.035308,
242,10.03125,1,-1.0989,1,0.7326,1,1.4652,1,1.02141,1,-0.045396,1,0.035308,
243,10.07813,1,-0.95238,1,0.14652,1,0.65934,1,1.036542,1,-0.035308,1,0.042874,
244,10.10938,1,-0.7326,1,0.29304,1,-0.3663,1,1.031498,1,-0.052962,1,0.035308,
245,10.15625,1,-0.43956,1,-0.3663,1,0,1,1.016366,1,-0.040352,1,0.027742,
246,10.20313,1,-0.3663,1,-0.80586,1,0.21978,1,1.041586,1,-0.052962,1,0.022698,
247,10.23438,1,-0.7326,1,0.58608,1,0.07326,1,1.013844,1,-0.03783,1,0.020176,
248,10.28125,1,-0.51282,1,-0.7326,1,0.07326,1,1.018888,1,-0.05044,1,0.032786,
249,10.32813,1,0.29304,1,0.07326,1,0.14652,1,1.036542,1,-0.022698,1,0.015132,
250,10.35938,1,-0.58608,1,-0.14652,1,0.21978,1,1.051674,1,-0.058006,1,0.02522,
251,10.40625,1,0,1,0.65934,1,0.29304,1,1.051674,1,-0.040352,1,0.032786,
252,10.45313,1,0.3663,1,0.21978,1,0.51282,1,1.056718,1,-0.042874,1,0.042874,
