File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:47:19
Begin Seconds,82027.13
End Seconds,82039.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
154,6.421875,1,-0.80586,1,0.07326,1,-1.68498,1,-0.002522,1,0.042874,1,1.051674,
155,6.453125,1,-0.51282,1,0.51282,1,-0.80586,1,-0.01261,1,0.03783,1,1.056718,
156,6.5,1,-0.07326,1,1.39194,1,1.75824,1,-0.010088,1,0.03783,1,1.061762,
157,6.546875,1,-0.58608,1,0.3663,1,2.49084,1,0.027742,1,0.052962,1,1.039064,
158,6.578125,1,-0.51282,1,0.80586,1,4.0293,1,-0.005044,1,0.022698,1,1.056718,
159,6.625,1,-0.43956,1,1.31868,1,3.95604,1,0.010088,1,0.047918,1,1.051674,
160,6.671875,1,-1.02564,1,0.3663,1,2.63736,1,0.01261,1,0.052962,1,1.044108,
161,6.703125,1,-0.43956,1,0.29304,1,2.05128,1,0.020176,1,0.040352,1,1.051674,
162,6.75,1,-0.80586,1,1.02564,1,1.24542,1,-0.007566,1,0.030264,1,1.05924,
163,6.796875,1,-1.0989,1,0.65934,1,0.80586,1,0.002522,1,0.047918,1,1.044108,
164,6.828125,1,-0.80586,1,0.14652,1,2.1978,1,0.032786,1,0.02522,1,1.044108,
165,6.875,1,-0.7326,1,0.80586,1,7.54578,1,0.022698,1,0.058006,1,1.041586,
166,6.921875,1,-0.43956,1,0.51282,1,6.30036,1,0.007566,1,0.058006,1,1.04663,
167,6.953125,1,-1.17216,1,0.80586,1,4.54212,1,0.035308,1,0.042874,1,1.049152,
168,7,1,-0.95238,1,0.14652,1,6.52014,1,0.02522,1,0.035308,1,1.066806,
169,7.03125,1,-0.3663,1,-0.14652,1,2.34432,1,0.040352,1,0.035308,1,1.056718,
170,7.078125,1,-0.7326,1,0.21978,1,2.05128,1,0.040352,1,0.05044,1,1.03402,
171,7.125,1,-1.53846,1,0.58608,1,4.54212,1,0.020176,1,0.022698,1,1.074372,
172,7.171875,1,-0.07326,1,0.58608,1,0.58608,1,0.002522,1,0.03783,1,1.054196,
173,7.203125,1,0.07326,1,0.3663,1,2.41758,1,0.045396,1,0.027742,1,1.051674,
174,7.25,1,-0.3663,1,0,1,3.00366,1,-0.007566,1,0.055484,1,1.031498,
175,7.296875,1,-1.02564,1,1.24542,1,2.12454,1,0.02522,1,0.045396,1,1.049152,
176,7.328125,1,-0.95238,1,0.65934,1,1.90476,1,-0.007566,1,0.035308,1,1.041586,
177,7.375,1,-0.65934,1,0.58608,1,-1.4652,1,0.002522,1,0.052962,1,1.036542,
178,7.421875,1,-0.14652,1,0.43956,1,-1.61172,1,0.05044,1,0.055484,1,1.044108,
179,7.453125,1,-0.43956,1,0.21978,1,-3.22344,1,0.002522,1,0.035308,1,1.064284,
180,7.5,1,-0.3663,1,-0.43956,1,-4.90842,1,0.022698,1,0.065572,1,1.036542,
181,7.546875,1,0,1,0.07326,1,-4.32234,1,0.032786,1,0.027742,1,1.056718,
182,7.578125,1,-0.80586,1,0.14652,1,-4.90842,1,-0.007566,1,0.05044,1,1.051674,
183,7.625,1,-0.80586,1,0.95238,1,-2.5641,1,-0.002522,1,0.058006,1,1.041586,
184,7.671875,1,-0.29304,1,-0.14652,1,-2.41758,1,0.007566,1,0.055484,1,1.02141,
185,7.703125,1,-0.43956,1,-0.21978,1,-1.17216,1,0.022698,1,0.027742,1,1.054196,
186,7.75,1,-0.29304,1,0.87912,1,-2.41758,1,0.020176,1,0.027742,1,1.049152,
187,7.796875,1,-0.51282,1,0.14652,1,-4.54212,1,0.015132,1,0.055484,1,1.039064,
188,7.84375,1,-1.31868,1,0.21978,1,-6.00732,1,-0.010088,1,0.032786,1,1.049152,
189,7.875,1,-0.3663,1,-0.29304,1,-5.1282,1,0.045396,1,0.02522,1,1.056718,
190,7.921875,1,-1.02564,1,0.65934,1,-1.02564,1,0.022698,1,0.047918,1,1.044108,
191,7.96875,1,-0.14652,1,0.87912,1,0.65934,1,0.05044,1,0.032786,1,1.051674,
192,8,1,-1.02564,1,0.7326,1,2.34432,1,0.017654,1,0.035308,1,1.056718,
193,8.046875,1,-1.24542,1,-0.58608,1,1.61172,1,0.042874,1,0.042874,1,1.049152,
194,8.09375,1,-0.80586,1,0.29304,1,1.0989,1,0,1,0.06305,1,1.039064,
195,8.125,1,-0.3663,1,0.21978,1,-1.8315,1,0.032786,1,0.022698,1,1.056718,
196,8.171875,1,-0.58608,1,-0.51282,1,-1.68498,1,0.027742,1,0.027742,1,1.056718,
197,8.21875,1,-0.80586,1,0.58608,1,-0.43956,1,0.032786,1,0.03783,1,1.049152,
198,8.25,1,-0.65934,1,0.51282,1,0,1,0.02522,1,0.020176,1,1.056718,
199,8.296875,1,-0.51282,1,0.51282,1,-0.07326,1,0.005044,1,0.040352,1,1.049152,
200,8.34375,1,-0.51282,1,0.80586,1,1.61172,1,-0.007566,1,0.055484,1,1.036542,
201,8.375,1,-0.14652,1,0.43956,1,0.43956,1,0.032786,1,0.03783,1,1.056718,
202,8.421875,1,-0.95238,1,0.80586,1,1.39194,1,0.007566,1,0.022698,1,1.051674,
203,8.46875,1,-0.7326,1,1.53846,1,1.61172,1,-0.010088,1,0.040352,1,1.049152,
204,8.5,1,-0.3663,1,0.87912,1,1.61172,1,-0.005044,1,0.032786,1,1.04663,
205,8.546875,1,-0.51282,1,0.3663,1,3.2967,1,-0.01261,1,0.05044,1,1.039064,
206,8.59375,1,-0.3663,1,0.43956,1,0.95238,1,0.052962,1,0.032786,1,1.039064,
207,8.625,1,-0.95238,1,0.29304,1,-0.43956,1,-0.005044,1,0.05044,1,1.05924,
208,8.671875,1,-0.3663,1,-0.58608,1,-0.07326,1,0.05044,1,0.027742,1,1.054196,
209,8.71875,1,-0.21978,1,0.21978,1,0.14652,1,-0.022698,1,0.035308,1,1.039064,
210,8.75,1,-0.65934,1,-0.43956,1,-3.36996,1,0.015132,1,0.03783,1,1.066806,
211,8.796875,1,-0.43956,1,0.21978,1,-7.326,1,0.01261,1,0.032786,1,1.056718,
212,8.84375,1,-0.65934,1,-0.51282,1,-4.54212,1,0.020176,1,0.020176,1,1.039064,
213,8.875,1,-0.65934,1,0.80586,1,-0.43956,1,0.045396,1,0.060528,1,1.039064,
214,8.921875,1,-0.21978,1,1.75824,1,2.5641,1,0,1,0.042874,1,1.041586,
215,8.953125,1,-0.95238,1,0.21978,1,5.78754,1,0.005044,1,0.03783,1,1.056718,
216,9,1,-0.51282,1,1.02564,1,5.93406,1,0.022698,1,0.030264,1,1.044108,
217,9.046875,1,-0.43956,1,0.80586,1,5.20146,1,0.007566,1,0.05044,1,1.054196,
218,9.078125,1,-0.3663,1,1.61172,1,4.10256,1,-0.007566,1,0.047918,1,1.031498,
219,9.125,1,-0.21978,1,0.65934,1,3.51648,1,0,1,0.05044,1,1.04663,
220,9.171875,1,-0.29304,1,0.7326,1,2.5641,1,-0.002522,1,0.03783,1,1.049152,
221,9.203125,1,-0.95238,1,0.43956,1,1.17216,1,0.027742,1,0.045396,1,1.049152,
222,9.25,1,-0.58608,1,0.43956,1,-0.3663,1,0.042874,1,0.055484,1,1.049152,
223,9.296875,1,-0.51282,1,0.95238,1,0.65934,1,0.020176,1,0.040352,1,1.064284,
224,9.328125,1,-0.95238,1,-0.51282,1,-1.24542,1,0.035308,1,0.035308,1,1.049152,
225,9.375,1,0.14652,1,0.95238,1,-1.24542,1,-0.03783,1,0.047918,1,1.041586,
226,9.421875,1,-0.87912,1,-0.21978,1,-1.31868,1,0.005044,1,0.052962,1,1.041586,
227,9.453125,1,-0.51282,1,0.14652,1,-0.29304,1,0.042874,1,0.032786,1,1.051674,
228,9.5,1,-0.65934,1,0.7326,1,-1.24542,1,-0.032786,1,0.042874,1,1.049152,
