File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
175,7.328125,1,-0.65934,1,-0.07326,1,0.29304,1,1.018888,1,-0.032786,1,0.027742,
176,7.359375,1,-0.58608,1,0.14652,1,0.65934,1,1.026454,1,-0.022698,1,0.010088,
177,7.40625,1,-0.65934,1,0,1,0.65934,1,1.023932,1,-0.027742,1,0.022698,
178,7.453125,1,-0.65934,1,-0.14652,1,-0.07326,1,1.049152,1,-0.03783,1,0.027742,
179,7.484375,1,-0.51282,1,-0.29304,1,0.3663,1,1.036542,1,-0.032786,1,0.035308,
180,7.53125,1,-0.65934,1,0.7326,1,0.51282,1,1.026454,1,-0.040352,1,0.05044,
181,7.578125,1,-0.3663,1,0.65934,1,0.29304,1,1.04663,1,-0.027742,1,0.017654,
182,7.609375,1,-0.87912,1,0.29304,1,0.7326,1,1.07185,1,-0.047918,1,0.040352,
183,7.65625,1,-0.43956,1,-0.21978,1,0.51282,1,1.04663,1,-0.058006,1,0.02522,
184,7.6875,1,-0.80586,1,0.14652,1,0.95238,1,1.044108,1,-0.032786,1,0.022698,
185,7.734375,1,-0.43956,1,-0.65934,1,0.21978,1,1.04663,1,-0.055484,1,0.035308,
186,7.78125,1,-0.43956,1,0.43956,1,0.58608,1,1.044108,1,-0.05044,1,0.042874,
187,7.8125,1,-0.43956,1,0.14652,1,0.07326,1,1.041586,1,-0.032786,1,0.020176,
188,7.859375,1,-0.3663,1,-0.14652,1,-0.51282,1,1.02141,1,-0.040352,1,0.02522,
189,7.90625,1,0.21978,1,-0.07326,1,0.07326,1,1.051674,1,-0.058006,1,0.035308,
190,7.9375,1,-0.65934,1,-0.14652,1,-0.7326,1,1.049152,1,-0.02522,1,0.010088,
191,7.984375,1,-1.02564,1,-0.21978,1,0.07326,1,1.028976,1,-0.047918,1,0.03783,
192,8.03125,1,-0.65934,1,0.21978,1,0.29304,1,1.05924,1,-0.05044,1,0.02522,
193,8.0625,1,-0.3663,1,0.58608,1,0.29304,1,1.061762,1,-0.03783,1,0.032786,
194,8.109375,1,-0.95238,1,0.29304,1,-0.14652,1,1.026454,1,-0.03783,1,0.027742,
195,8.15625,1,-0.29304,1,0.14652,1,-0.14652,1,1.049152,1,-0.03783,1,0.015132,
196,8.1875,1,-0.43956,1,0.29304,1,0.65934,1,1.044108,1,-0.035308,1,0.032786,
197,8.234375,1,-1.02564,1,0.51282,1,-0.29304,1,1.031498,1,-0.027742,1,0.02522,
198,8.28125,1,-0.65934,1,-0.07326,1,0.14652,1,1.044108,1,-0.035308,1,0.022698,
199,8.3125,1,0.07326,1,-0.07326,1,-0.29304,1,1.016366,1,-0.060528,1,0.020176,
200,8.359375,1,0.21978,1,-0.51282,1,-0.51282,1,1.03402,1,-0.027742,1,0.032786,
201,8.40625,1,-1.31868,1,-0.65934,1,0.43956,1,1.064284,1,-0.035308,1,0.022698,
