File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:15:53
Begin Seconds,58522.16
End Seconds,58553.23
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
200,1.015625,1,-0.87912,1,0.07326,1,-0.14652,1,0.042874,1,-1.0088,1,0.042874,
201,1.015625,1,-0.80586,1,-0.07326,1,-0.43956,1,0.02522,1,-1.02141,1,0.058006,
202,1.03125,1,0.14652,1,-0.29304,1,-0.51282,1,0.030264,1,-1.026454,1,0.068094,
203,1.03125,1,0.07326,1,0.14652,1,-0.07326,1,0.060528,1,-1.018888,1,0.055484,
204,1.03125,1,-0.58608,1,0.14652,1,0.3663,1,0.068094,1,-1.013844,1,0.045396,
205,1.03125,1,-0.07326,1,0.29304,1,0.7326,1,0.06305,1,-1.023932,1,0.065572,
206,1.03125,1,0.80586,1,0.21978,1,0.7326,1,0.060528,1,-1.013844,1,0.058006,
207,1.046875,1,0.58608,1,0.14652,1,0.14652,1,0.047918,1,-1.0088,1,0.040352,
208,1.046875,1,0.29304,1,-0.21978,1,-0.14652,1,0.032786,1,-1.031498,1,0.06305,
209,1.046875,1,0.3663,1,-0.43956,1,0.14652,1,0.020176,1,-1.028976,1,0.065572,
210,1.046875,1,0.29304,1,0.21978,1,0.58608,1,0.022698,1,-1.0088,1,0.045396,
211,1.046875,1,-0.3663,1,0.21978,1,0.51282,1,0.032786,1,-1.018888,1,0.060528,
212,1.0625,1,-0.43956,1,-0.43956,1,0.07326,1,0.047918,1,-1.023932,1,0.068094,
213,1.0625,1,0.14652,1,-0.29304,1,0.3663,1,0.060528,1,-1.011322,1,0.05044,
214,1.0625,1,0.43956,1,0,1,0.87912,1,7.061601E-02,1,-1.018888,1,0.05044,
215,1.0625,1,0.95238,1,0,1,0.51282,1,0.065572,1,-1.028976,1,0.052962,
216,1.0625,1,0.58608,1,0.51282,1,-0.7326,1,0.045396,1,-1.016366,1,0.045396,
217,1.0625,1,0.14652,1,0.80586,1,-0.58608,1,0.035308,1,-1.013844,1,0.047918,
218,1.078125,1,0.3663,1,0.58608,1,-0.43956,1,0.02522,1,-1.03402,1,0.06305,
219,1.078125,1,-0.51282,1,0.07326,1,0.07326,1,0.030264,1,-1.026454,1,0.060528,
220,1.078125,1,-0.95238,1,-0.07326,1,0.14652,1,0.040352,1,-1.011322,1,0.05044,
221,1.078125,1,0,1,-0.07326,1,0.07326,1,0.06305,1,-1.018888,1,0.060528,
222,1.078125,1,0.58608,1,-0.80586,1,0.29304,1,7.566001E-02,1,-1.026454,1,0.058006,
223,1.09375,1,0.3663,1,-1.0989,1,0.07326,1,0.068094,1,-1.013844,1,0.052962,
224,1.09375,1,0,1,-0.43956,1,0.07326,1,0.058006,1,-1.028976,1,0.065572,
225,1.09375,1,-0.14652,1,0.43956,1,-0.29304,1,0.052962,1,-1.028976,1,0.065572,
226,1.09375,1,0.14652,1,0.3663,1,-0.14652,1,0.05044,1,-1.013844,1,0.055484,
227,1.09375,1,0.14652,1,0.3663,1,0.29304,1,0.027742,1,-1.026454,1,0.060528,
228,1.109375,1,0.14652,1,-0.07326,1,0.3663,1,0.022698,1,-1.03402,1,0.06305,
229,1.109375,1,0.07326,1,-0.21978,1,0.58608,1,0.02522,1,-1.018888,1,0.052962,
230,1.109375,1,-0.29304,1,-0.07326,1,0.65934,1,0.035308,1,-1.003756,1,0.042874,
231,1.109375,1,-0.65934,1,0.14652,1,0.58608,1,0.060528,1,-1.026454,1,0.065572,
232,1.109375,1,-0.58608,1,0.29304,1,0.07326,1,7.061601E-02,1,-1.036542,1,0.06305,
233,1.109375,1,-0.80586,1,0.14652,1,-0.3663,1,7.313801E-02,1,-1.011322,1,0.047918,
234,1.125,1,-1.0989,1,0.14652,1,-0.14652,1,0.065572,1,-1.02141,1,0.065572,
235,1.125,1,-0.87912,1,-0.29304,1,0.58608,1,0.052962,1,-1.028976,1,0.065572,
236,1.125,1,-0.58608,1,-0.51282,1,0.80586,1,0.030264,1,-1.011322,1,0.047918,
237,1.125,1,-0.7326,1,-0.3663,1,0,1,0.027742,1,-1.02141,1,0.045396,
238,1.125,1,-0.58608,1,-0.3663,1,-0.07326,1,0.03783,1,-1.031498,1,0.068094,
239,1.140625,1,-0.7326,1,-0.14652,1,-0.29304,1,0.055484,1,-1.016366,1,0.055484,
240,1.140625,1,-0.87912,1,0.07326,1,-0.7326,1,0.06305,1,-1.006278,1,0.027742,
241,1.140625,1,-0.51282,1,0,1,-0.80586,1,0.065572,1,-1.026454,1,0.052962,
242,1.140625,1,0.21978,1,-0.21978,1,-0.07326,1,0.055484,1,-1.036542,1,0.068094,
243,1.140625,1,0.21978,1,0.43956,1,0.21978,1,0.042874,1,-1.023932,1,0.065572,
244,1.15625,1,0,1,0.65934,1,0.51282,1,0.027742,1,-1.0088,1,0.052962,
245,1.15625,1,-0.7326,1,0,1,0.3663,1,0.027742,1,-1.02141,1,0.058006,
246,1.15625,1,-0.58608,1,-0.14652,1,0,1,0.047918,1,-1.031498,1,0.065572,
247,1.15625,1,0,1,-0.29304,1,0.21978,1,0.06305,1,-1.02141,1,0.05044,
248,1.15625,1,0.21978,1,-0.43956,1,0.29304,1,0.06305,1,-0.9987121,1,0.042874,
249,1.15625,1,0.14652,1,-0.80586,1,-1.02564,1,0.052962,1,-1.0088,1,0.060528,
250,1.171875,1,0.07326,1,-0.7326,1,-0.95238,1,0.035308,1,-1.023932,1,0.083226,
251,1.171875,1,0.43956,1,-0.65934,1,0.51282,1,0.022698,1,-1.031498,1,0.068094,
