File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:38:51
Begin Seconds,59901.94
End Seconds,59931.02
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
188,0.546875,1,0.3663,1,-0.95238,1,-0.21978,1,0.133666,1,-0.486746,1,-0.83226,
189,0.546875,1,0,1,-0.87912,1,-0.07326,1,0.13871,1,-0.501878,1,-0.8196501,
190,0.546875,1,-0.21978,1,-0.80586,1,-0.07326,1,0.146276,1,-0.501878,1,-0.824694,
191,0.546875,1,-0.14652,1,-0.51282,1,-0.14652,1,0.161408,1,-0.49179,1,-0.8347821,
192,0.5625,1,-0.07326,1,-0.3663,1,-0.14652,1,0.171496,1,-0.471614,1,-0.8524361,
193,0.5625,1,0.14652,1,-0.51282,1,-0.14652,1,0.158886,1,-0.464048,1,-0.85748,
194,0.5625,1,0.7326,1,-0.43956,1,-0.21978,1,0.133666,1,-0.474136,1,-0.839826,
195,0.5625,1,0.87912,1,-0.51282,1,-0.21978,1,0.1261,1,-0.484224,1,-0.822172,
196,0.5625,1,0.7326,1,-0.58608,1,-0.21978,1,0.133666,1,-0.489268,1,-0.829738,
197,0.5625,1,0.14652,1,-0.87912,1,-0.07326,1,0.158886,1,-0.47918,1,-0.84487,
198,0.5625,1,-0.3663,1,-1.0989,1,0,1,0.171496,1,-0.46657,1,-0.84487,
199,0.578125,1,-0.43956,1,-1.17216,1,0.21978,1,0.161408,1,-0.47918,1,-0.8347821,
200,0.578125,1,-0.29304,1,-0.7326,1,0.51282,1,0.143754,1,-0.496834,1,-0.822172,
201,0.578125,1,-0.07326,1,-0.51282,1,0.14652,1,0.128622,1,-0.496834,1,-0.814606,
202,0.578125,1,0.07326,1,-0.51282,1,-0.21978,1,0.133666,1,-0.486746,1,-0.824694,
203,0.578125,1,0.14652,1,-0.29304,1,-0.7326,1,0.16393,1,-0.47918,1,-0.84487,
204,0.578125,1,-0.21978,1,-0.29304,1,-0.65934,1,0.174018,1,-0.481702,1,-0.8524361,
205,0.59375,1,-0.29304,1,-0.3663,1,-0.65934,1,0.166452,1,-0.494312,1,-0.8347821,
206,0.59375,1,0,1,-0.65934,1,-0.21978,1,0.146276,1,-0.506922,1,-0.812084,
207,0.59375,1,0.29304,1,-0.87912,1,0.21978,1,0.131144,1,-0.501878,1,-0.8171281,
208,0.59375,1,0.3663,1,-0.80586,1,0.21978,1,0.1261,1,-0.484224,1,-0.842348,
209,0.59375,1,0.51282,1,-0.51282,1,0.07326,1,0.128622,1,-0.47918,1,-0.849914,
210,0.59375,1,0.58608,1,0.29304,1,0.14652,1,0.141232,1,-0.476658,1,-0.849914,
211,0.59375,1,0.3663,1,0.51282,1,0.14652,1,0.161408,1,-0.486746,1,-0.839826,
212,0.609375,1,0.07326,1,-0.29304,1,0.14652,1,0.174018,1,-0.496834,1,-0.8347821,
213,0.609375,1,-0.07326,1,-0.80586,1,0.29304,1,0.158886,1,-0.481702,1,-0.8373041,
214,0.609375,1,-0.14652,1,-0.29304,1,0.07326,1,0.143754,1,-0.471614,1,-0.84487,
215,0.609375,1,-0.07326,1,0,1,0.29304,1,0.136188,1,-0.481702,1,-0.839826,
216,0.609375,1,0.07326,1,0.07326,1,0.65934,1,0.148798,1,-0.5044,1,-0.827216,
217,0.609375,1,0.14652,1,0,1,0.21978,1,0.161408,1,-0.494312,1,-0.829738,
218,0.625,1,0.07326,1,-0.3663,1,0.14652,1,0.168974,1,-0.481702,1,-0.84487,
