File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:11:29
Begin Seconds,58258.81
End Seconds,58289.11
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
168,0.5,1,-0.65934,1,-1.02564,1,0.14652,1,0.103402,1,-0.017654,1,-0.9608821,
169,0.5,1,-0.87912,1,-1.02564,1,-0.07326,1,0.110968,1,-0.015132,1,-0.9608821,
170,0.5,1,-0.95238,1,-0.65934,1,0.29304,1,0.11349,1,-0.01261,1,-0.968448,
171,0.5,1,-0.95238,1,-0.3663,1,0.29304,1,0.11349,1,-0.035308,1,-0.953316,
172,0.515625,1,-0.95238,1,-0.65934,1,0.29304,1,0.11349,1,-0.032786,1,-0.953316,
173,0.515625,1,-0.51282,1,-0.58608,1,0.29304,1,0.116012,1,-0.020176,1,-0.955838,
174,0.515625,1,-0.3663,1,-0.51282,1,0.07326,1,0.103402,1,-0.027742,1,-0.950794,
175,0.515625,1,-0.3663,1,-0.43956,1,-0.14652,1,0.08827,1,-0.027742,1,-0.9634041,
176,0.515625,1,0.07326,1,-0.29304,1,-0.3663,1,0.06305,1,-0.017654,1,-0.9634041,
177,0.53125,1,0.58608,1,-0.29304,1,-0.3663,1,0.055484,1,-0.030264,1,-0.953316,
178,0.53125,1,-0.07326,1,-0.43956,1,-0.14652,1,0.058006,1,-0.015132,1,-0.955838,
179,0.53125,1,-0.14652,1,-0.43956,1,0.65934,1,0.065572,1,-0.015132,1,-0.955838,
180,0.53125,1,0.14652,1,-0.43956,1,1.02564,1,0.060528,1,-0.027742,1,-0.948272,
181,0.53125,1,0.14652,1,-0.58608,1,-0.29304,1,0.060528,1,-0.022698,1,-0.955838,
182,0.53125,1,0.14652,1,-0.07326,1,-0.65934,1,0.06305,1,-0.030264,1,-0.953316,
183,0.546875,1,-0.14652,1,0.14652,1,-0.29304,1,0.065572,1,-0.022698,1,-0.953316,
184,0.546875,1,-0.29304,1,-0.14652,1,-0.51282,1,0.078182,1,-0.01261,1,-0.9634041,
185,0.546875,1,0,1,-0.14652,1,-0.14652,1,0.090792,1,-0.030264,1,-0.955838,
186,0.546875,1,0.29304,1,-0.3663,1,0.21978,1,0.103402,1,-0.032786,1,-0.950794,
187,0.546875,1,0.29304,1,-0.58608,1,0.3663,1,0.116012,1,-0.020176,1,-0.95836,
188,0.5625,1,0.21978,1,-0.43956,1,0.29304,1,0.1261,1,-0.027742,1,-0.950794,
189,0.5625,1,-0.3663,1,0.29304,1,0.43956,1,0.128622,1,-0.02522,1,-0.950794,
190,0.5625,1,-0.80586,1,0.3663,1,0.7326,1,0.121056,1,-0.017654,1,-0.953316,
191,0.5625,1,-0.43956,1,0,1,0.80586,1,0.10088,1,-0.032786,1,-0.9432281,
192,0.5625,1,-0.51282,1,0.21978,1,0.29304,1,9.835801E-02,1,-0.03783,1,-0.9634041,
193,0.5625,1,-0.43956,1,0.21978,1,-0.14652,1,0.078182,1,-0.01261,1,-0.976014,
194,0.578125,1,0.3663,1,-0.29304,1,0.43956,1,0.06305,1,-0.020176,1,-0.95836,
195,0.578125,1,0.29304,1,-0.29304,1,0.7326,1,0.060528,1,-0.030264,1,-0.948272,
196,0.578125,1,-0.29304,1,0,1,0,1,0.065572,1,-0.017654,1,-0.95836,
197,0.578125,1,-0.65934,1,0,1,-0.14652,1,0.080704,1,-0.027742,1,-0.955838,
198,0.578125,1,-0.80586,1,-0.29304,1,0.07326,1,0.103402,1,-0.035308,1,-0.948272,
199,0.59375,1,-0.3663,1,-0.43956,1,0.21978,1,0.105924,1,-0.015132,1,-0.9634041,
200,0.59375,1,-0.07326,1,-0.43956,1,0.07326,1,0.110968,1,-0.015132,1,-0.9659261,
201,0.59375,1,-0.29304,1,-0.58608,1,-0.21978,1,0.108446,1,-0.015132,1,-0.9659261,
202,0.59375,1,-1.0989,1,-0.95238,1,-0.29304,1,0.110968,1,-0.005044,1,-0.9659261,
203,0.59375,1,-1.02564,1,-0.80586,1,-0.21978,1,0.110968,1,-0.01261,1,-0.953316,
204,0.59375,1,-0.7326,1,-0.65934,1,-0.21978,1,0.110968,1,-0.015132,1,-0.9608821,
205,0.609375,1,-0.07326,1,-0.65934,1,0.29304,1,0.10088,1,-0.015132,1,-0.9634041,
206,0.609375,1,0.3663,1,-0.80586,1,0.65934,1,9.835801E-02,1,-0.030264,1,-0.948272,
207,0.609375,1,0.65934,1,-0.87912,1,0.7326,1,9.331401E-02,1,-0.022698,1,-0.97097,
208,0.609375,1,0.51282,1,-0.3663,1,0.43956,1,0.078182,1,-0.017654,1,-0.97097,
209,0.609375,1,-0.07326,1,-0.07326,1,-0.21978,1,0.065572,1,-0.027742,1,-0.938184,
210,0.625,1,-0.21978,1,-0.3663,1,-0.3663,1,0.060528,1,-0.017654,1,-0.953316,
211,0.625,1,-0.14652,1,-0.58608,1,0.21978,1,0.06305,1,-0.017654,1,-0.968448,
212,0.625,1,0.14652,1,-0.14652,1,0.58608,1,0.06305,1,-0.030264,1,-0.9608821,
213,0.625,1,0,1,0.14652,1,0.14652,1,0.058006,1,-0.022698,1,-0.9634041,
214,0.625,1,0.3663,1,-0.65934,1,0.07326,1,0.060528,1,-0.03783,1,-0.950794,
215,0.640625,1,0.21978,1,-1.0989,1,0.3663,1,7.566001E-02,1,-7.313801E-02,1,-0.955838,
216,0.640625,1,-0.07326,1,0.07326,1,-0.14652,1,0.090792,1,-0.040352,1,-0.95836,
217,0.640625,1,0.21978,1,0.21978,1,-0.3663,1,9.583601E-02,1,-0.02522,1,-0.953316,
218,0.640625,1,-0.14652,1,-0.43956,1,-0.07326,1,0.103402,1,-0.020176,1,-0.9659261,
219,0.640625,1,-0.51282,1,-0.29304,1,-0.14652,1,0.110968,1,-0.017654,1,-0.95836,
220,0.65625,1,-0.21978,1,-0.29304,1,-0.29304,1,0.118534,1,-0.015132,1,-0.9634041,
221,0.65625,1,-0.07326,1,-0.21978,1,0,1,0.116012,1,-0.017654,1,-0.9634041,
222,0.65625,1,0.07326,1,-0.14652,1,0.3663,1,0.118534,1,-0.035308,1,-0.953316,
223,0.65625,1,-0.07326,1,-0.51282,1,0.29304,1,0.1261,1,-0.040352,1,-0.9634041,
224,0.65625,1,-0.21978,1,-0.80586,1,-0.29304,1,0.123578,1,-0.032786,1,-0.95836,
225,0.671875,1,-0.3663,1,-0.3663,1,-0.43956,1,0.108446,1,-0.032786,1,-0.95836,
226,0.671875,1,-0.65934,1,-0.21978,1,0.07326,1,0.103402,1,-0.017654,1,-0.968448,
227,0.671875,1,-0.14652,1,-0.65934,1,0.29304,1,9.835801E-02,1,-0.022698,1,-0.95836,
228,0.671875,1,0,1,-0.87912,1,0.14652,1,0.08827,1,-0.02522,1,-0.955838,
